CEC,UPHEC-2,UPHEC-3,UPHEC-4,HEC-2unif,HEC-8unif,HEC-6unif,HEC-4unif,HEC-3unif,HEC-5unif,HEC-16unif,HEC-11unif,HEC-12unif,HEC-7unif,HEC-25unif,HEC-20unif,HEC-10unif,HEC-9unif,HEC-13unif,HEC-15unif,HEC-19unif,HEC-21unif,HEC-18unif,HEC-14unif,HEC-17unif,HEC-23unif,HEC-30unif,HEC-26unif,HEC-38unif,HEC-29unif,HEC-27unif,HEC-24unif,HEC-22unif,HEC-35unif,HEC-28unif,HEC-34unif,HEC-33unif,HEC-39unif,HEC-40unif,HEC-31unif,HEC-32unif,HEC-37unif,AltUnif-2,AltUnif-3,AltUnif-4
0.00012231806241799775,0.0004585669571201539,0.0006861562664736511,0.0007924838377190744,0.0011849528199901682,0.0,0.0,0.0008900177109003149,2.4738138643944347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004585669571201539,0.0006868338249754747,0.0007888128992344397
3.7629949798570334e-05,0.0004085367800465976,0.0005105268258200915,0.0005865876780409561,0.0008414891919456725,0.0,0.0,0.0021365314391845014,0.00015076107324919871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004085367800465976,0.0005104425275240809,0.0005840756131544597
4.400135380503159e-07,5.542672831481194e-05,5.808191627312599e-05,4.240046163229634e-05,0.00048761635699885036,0.0,0.0,0.0013272220840720524,8.752637276705477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.542672831481194e-05,6.84041504547404e-05,8.616505886579992e-05
5.0640105349717546e-05,0.0004386861471788214,0.0005762716085291397,0.0007266046337394589,0.0002307702519208896,0.0,0.0,0.0025592188712373403,0.00059813374653321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004386861471788214,0.0005787319591862668,0.0007240964270512024
1.5437142899714337e-05,0.00014602399591405672,0.00010221235838514042,6.0984381491341044e-05,0.0014018971415104395,0.0,0.0,0.0002844485903509333,0.0037462016357057205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014602399591405672,0.00011987526229231988,0.00010801533760189876
0.0005310431852140349,0.0010860300542037296,0.0010989293610214738,0.0010713895856622711,0.0009226736561603901,0.0,0.0,0.0002499568511801037,0.0007209358011233116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010860300542037296,0.001101332263263081,0.0010670188132479237
0.00035401672501194357,0.0006453603104077096,0.0009741758041789403,0.0012167154884003789,0.001002416839527601,0.0,0.0,0.0013235323185879701,0.000652792565394883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006453603104077096,0.0009757798852856735,0.0012109684136952694
5.488835706753839e-06,0.00020413458414604137,0.00020060263913299943,0.00015677764897496495,1.891368413221049e-05,0.0,0.0,0.0007919128845846796,0.0001549282104704427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020413458414604137,0.00021748281872810852,0.00018005845918964006
5.950048458081796e-07,5.167101348401899e-05,5.262006071989022e-05,3.8524056080554736e-05,0.0002094638420115985,0.0,0.0,9.083022025552521e-05,0.00011307574561876154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.167101348401899e-05,5.628084142524665e-05,6.476780973618228e-05
7.769639340290817e-06,0.00012689283686789123,0.0001981787830159648,0.00020333893943824915,0.0006300300399098272,0.0,0.0,0.0005222477958043167,0.0001516057787762435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012689283686789123,0.00019791246348765,0.00020233114410605162
0.0004274827946107207,0.0009164629404246419,0.0009080106518049705,0.0008871378533753021,0.0004520361183831521,0.0,0.0,0.0002932054989222483,0.00101981645711497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009164629404246419,0.0009081123829837421,0.0008831556755835382
0.00010113881689272865,0.0007245318199035505,0.0006754677149919825,0.0005496152391262407,3.784826661406131e-05,0.0,0.0,0.00011832703906459763,0.001859034516751574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007245318199035505,0.0006758014757136461,0.0005474517309075228
0.00027089031843000917,0.0008982286680111972,0.0009478027885086952,0.0009778291576863492,0.0002847696559102739,0.0,0.0,0.000961471732775386,9.787893928146821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008982286680111972,0.0009474310223506587,0.0009733463972911747
0.00018798905874967036,0.0007062378602185035,0.0011387360462609339,0.0014146200942538102,0.0001719633079633987,0.0,0.0,0.0007711576182869237,0.00035570306860466033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007062378602185035,0.0011379381199614846,0.0014077219078471057
0.00015885602735020345,0.0005901117858060634,0.00032677350237709705,0.00022027050155312418,0.00012805845389674044,0.0,0.0,0.0004531590982626684,0.00046841088557479996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005901117858060634,0.00032507098179002716,0.00022222326865000528
3.374083903571292e-05,0.0003284122883398785,0.00022490930633999224,0.00016323977636362264,0.0003551633068179887,0.0,0.0,0.00025090179521426124,0.00032500061445194645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003284122883398785,0.00022874933797977648,0.00016932435658586519
0.0002703100041970224,0.0009287757865944524,0.0009571171578965419,0.0009792079128610946,0.0003391889115415839,0.0,0.0,0.00020311699052640345,0.0004115234617498352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009287757865944524,0.0009576571393705437,0.0009748039865048863
1.2724403943355135e-05,0.0002883056677079388,0.0006005483493746075,0.0007418031116462334,4.8742285441114574e-05,0.0,0.0,0.00021267497465456755,0.00024179255736804764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002883056677079388,0.0006001820188213314,0.0007382698581526086
7.614568807252042e-07,7.841818086291187e-05,6.821423177690884e-05,4.6711755881784e-05,0.0006383904892659568,0.0,0.0,0.0004825617518395844,2.797247021588023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.841818086291187e-05,6.106138431329607e-05,6.530070405172742e-05
0.0007979084422376851,0.0013287856915912802,0.0015218838873100895,0.0015842794739076526,0.00025465557975416027,0.0,0.0,0.00284295728261113,0.00015076107324716787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013287856915912802,0.0015209629939252462,0.0015766910931277812
4.366267627151311e-05,0.00038121786133460655,0.0004884216902957254,0.0005793585273333362,0.0010943447686851523,0.0,0.0,0.0005423463754625405,0.00038721582957658207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038121786133460655,0.0004877884449565216,0.00057715947680921
2.031514680924774e-06,6.117192023189206e-05,6.057683618955012e-05,4.175882452266087e-05,0.00037627489217907634,0.0,0.0,0.00032803259884425155,0.0006302671374100942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.117192023189206e-05,7.432895989612404e-05,8.234338471536408e-05
3.941303390668571e-06,0.00017485259707838752,0.00012371372963898575,7.897878379936705e-05,0.00011195257707997399,0.0,0.0,0.00010062793691936276,0.0005082279391005707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017485259707838752,0.0001175196400186995,8.913012950970215e-05
8.701087691517442e-06,0.0003280670522031949,0.00020594887043368416,0.00013920402237214955,2.318562169542731e-05,0.0,0.0,0.002751821189805057,0.00043717586372835456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003280670522031949,0.00020378083323212032,0.00013774757249103938
3.0034570332017506e-06,8.57824995756191e-05,7.026630332333377e-05,4.581099212206824e-05,3.937114919912421e-05,0.0,0.0,0.00011307239606690603,0.0005697809139938135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57824995756191e-05,8.015584457741291e-05,7.790263360405942e-05
5.473050996848269e-05,0.0004479338018354947,0.0006505130403404204,0.000822292105633688,0.0011204832248053668,0.0,0.0,0.00022739268197633953,0.0009874045698222381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004479338018354947,0.0006511772732685154,0.0008186095880795402
0.00023815835285658312,0.0008309842854355454,0.0009299851717507543,0.0009724096416846296,3.481698022152128e-05,0.0,0.0,0.00031303447098344984,7.516602181579156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008309842854355454,0.0009296415776465729,0.0009679696516330384
3.298871366058691e-06,0.00017155402279795044,0.0002772265753157585,0.00029836104840361626,0.00018010026671561583,0.0,0.0,0.000595046183056725,0.0005971776135096283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017155402279795044,0.00027688584911843907,0.000296933846064255
1.8924985856957308e-06,0.00011979056602590551,0.00013508473160492445,8.787301285158703e-05,0.0002741210062564351,0.0,0.0,0.00026464609694683776,0.0006317276353475688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011979056602590551,0.00013217282264014853,0.00014083302856173285
0.0006543859961059863,0.0019291795840049944,0.0027991397171677236,0.0029383633957203396,0.0009575279798104082,0.0,0.0,0.00019518665348268444,0.00040087606706750925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019291795840049944,0.002795137045207104,0.002923590772423225
2.0318037302674693e-05,0.00024121400078379315,0.00018302796693669713,0.00013899380192295747,0.00018653498916244718,0.0,0.0,0.00019453152489489424,0.000836532433873099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024121400078379315,0.00018072648339835908,0.00013888657566979388
0.00038632582949472445,0.0011049093533069304,0.0007535066315156128,0.0007939878615020971,9.399651380078284e-05,0.0,0.0,9.635969091925951e-05,9.718912695150052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011049093533069304,0.000751924260017794,0.0007903845826270141
0.0002697792731187777,0.00043135401040241965,0.0005335183687585672,0.000549814852837473,0.0008264678051563828,0.0,0.0,0.001135172910456269,0.00035494382787133196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043135401040241965,0.0005324041423837412,0.0005473462798745848
2.820771802936673e-05,0.00036372258469206297,0.00043558029536703777,0.00041250955215491535,0.0002347055520659929,0.0,0.0,0.00013575835082186004,0.0005375946275562631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036372258469206297,0.0004340887968193404,0.0004107479784965744
3.9573787288391803e-07,4.395289666637373e-05,5.055001851942005e-05,3.8002290835701076e-05,0.00028906769530480576,0.0,0.0,6.846638102232325e-05,0.00011882781932678463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.395289666637373e-05,5.2002533032462286e-05,6.218615290316333e-05
6.156166256551951e-07,6.165018453702586e-05,6.43538585911769e-05,4.507531217875167e-05,1.715877000238615e-05,0.0,0.0,0.0003275572888362201,0.0014027730609261775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165018453702586e-05,6.731144516389867e-05,7.36977470491694e-05
8.048580761356749e-05,0.0005015139172342175,0.0006472627148784711,0.0008210835755364772,0.00011763719130179934,0.0,0.0,0.0053939240489682405,2.7952712036368183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005015139172342175,0.0006479861458806572,0.0008175742926226885
1.2563942882583563e-06,8.857790506822309e-05,8.392404713782089e-05,5.431805389080444e-05,0.00025523804729170915,0.0,0.0,9.635969091925668e-05,0.0007148596777520766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857790506822309e-05,0.00011355994006432799,0.00012837551222192947
0.00017698633721912623,0.0006986653428117314,0.0008745344595284732,0.0009318895747654716,0.00031688872587959166,0.0,0.0,0.00011819593309224834,0.0007795173881879453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006986653428117314,0.0008761654865670869,0.0009284804748909291
3.9222426797381994e-05,0.0002970146095960668,0.00034827774493473,0.0003425972626865148,0.0005328347929116951,0.0,0.0,0.001042251966522785,0.0019477864897054877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002970146095960668,0.00035011659503784883,0.0003419284889076472
3.9197130538377685e-05,0.00030133154108964206,0.0001928704799020216,0.00012910947442566247,0.0004568567133215623,0.0,0.0,0.0005737809160714136,0.004794684560205031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030133154108964206,0.00021194075653439327,0.00016275399944686356
7.387075478001075e-06,0.00023441490039006083,0.0003377118845556042,0.0004109517689617695,0.00031643865479715817,0.0,0.0,0.00020103091564039604,0.00015421405139240139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023441490039006083,0.00033982672626958093,0.0004086113518721819
1.1648886498358278e-06,9.799124621414898e-05,9.075835462207571e-05,5.936593347712965e-05,9.957779545342597e-05,0.0,0.0,0.00063015056563583,0.004857227242597749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.799124621414898e-05,0.00011651815111894816,0.0001431226212771795
0.0001396912276734345,0.0007245330797222246,0.00045040686963597064,0.0003693936861440849,9.587513398747861e-05,0.0,0.0,0.0008121346254910535,0.00017751704347046863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007245330797222246,0.0004488800292681073,0.0003675793519743811
8.269381543961938e-05,0.0007535842376878579,0.0006233711068126265,0.0006167515785575769,0.0008689065124559162,0.0,0.0,0.0031736345899628436,1.2897204038707132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007535842376878579,0.000623258246012244,0.0006141257687218534
1.853671471818841e-05,0.0005156701972859725,0.00038907213386576306,0.0003321190317069931,0.00013489121257047697,0.0,0.0,0.0002012091252549568,0.0018901029247265025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005156701972859725,0.00038850462419454844,0.00033115446355690814
2.9528655798316524e-06,8.35149500419004e-05,6.939787166687908e-05,5.0526282191492386e-05,6.743824920765839e-05,0.0,0.0,0.0,0.0005931484327981293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35149500419004e-05,5.5316626896392114e-05,5.174396181318812e-05
0.00043493324597518134,0.0008991118923555833,0.0013743606676149375,0.0015250396074666253,0.0002715725717165936,0.0,0.0,0.0,0.00018487949970361553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008991118923555833,0.0013727748306330558,0.0015176134215181395
2.141961777149819e-06,6.591339731710642e-05,5.650150452029011e-05,3.9756364455365095e-05,0.0001745893379473891,0.0,0.0,0.0,0.002766714761039546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.591339731710642e-05,6.483791384666593e-05,7.11566976166839e-05
3.837462711871379e-05,0.00032570145814662737,0.0005649346959592647,0.0007352708257104492,0.0003674183815978375,0.0,0.0,0.0,0.00038972645360325924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032570145814662737,0.0005646745455252198,0.0007317905755052513
1.4373208903975545e-05,0.00022817340509646982,0.0002718004583893112,0.00028725383812668856,0.0003208492123256955,0.0,0.0,0.0,0.0004464643110727699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022817340509646982,0.00027331866808853397,0.0002870828650606663
1.7719693028146752e-05,0.00044891002351872945,0.0003638316355418378,0.00032433738208892876,6.727175897116279e-05,0.0,0.0,0.0,0.00021788837721625586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044891002351872945,0.00036673455871414804,0.000326148295948337
0.00010824647221407717,0.0007524854128746691,0.000694992666045587,0.0005599017088907541,6.251061141150545e-05,0.0,0.0,0.0,0.0031071606971223185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007524854128746691,0.0006953771221924677,0.0005575677945273698
2.5041233787885372e-05,0.0004192603497348269,0.0004994155892159061,0.00044337009020813686,0.00014327914107361374,0.0,0.0,0.0,0.001644565498225428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004192603497348269,0.0004989572584240683,0.0004413897007421327
0.0001916221236585049,0.0007790411289107951,0.0009034613120584314,0.0009558493073338624,0.00018001759841133641,0.0,0.0,0.0,0.00018166742914196997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007790411289107951,0.0009031254237937442,0.0009514813473258035
3.064675162750809e-06,9.258081200820357e-05,7.15451304106169e-05,4.775499514905744e-05,0.00011053427811988626,0.0,0.0,0.0,0.0036415833517386064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.258081200820357e-05,7.288808259463284e-05,7.319347664386506e-05
