CEC,UPHEC-2,UPHEC-3,UPHEC-4,UPHEC-5,HEC-2unif,HEC-3unif,HEC-4unif,HEC-5unif,AltUnif-3,AltUnif-4,AltUnif-5
2.8877863393895604e-06,6.154278259877816e-05,8.805908508739299e-05,0.00012954778284913327,0.00017883193306938265,6.140097012850966e-05,8.03475340527248e-05,0.0,0.0,8.120061779946372e-05,0.00012477708679483989,0.00022747182903341443
5.290736379572784e-06,6.123741659082489e-05,9.738795326933838e-05,0.00012946398810887298,0.00017253012273469763,5.7583027127254437e-05,0.00014448133668595067,0.0,0.0,8.735039306310108e-05,0.00013291363400065392,0.0002401167506453199
1.5635589451445707e-06,5.303457421216067e-05,9.059361637939432e-05,0.0001173919577418966,0.00016400787166648677,0.0,6.543141604974093e-05,7.610858372339107e-05,0.0,8.530339926948083e-05,9.447867086179876e-05,0.00015396845673302685
1.0317609343182152e-05,0.00010930834220701708,0.00016303432020810412,0.00018758884107520954,0.00022111189570974972,0.0,0.0001788009245416046,0.0001588668213835736,0.00012980605168080964,0.00015677339010755124,0.0001759213337507092,0.00022830761289210054
1.4729619852123003e-05,0.00010912385197629906,0.00019961398128598635,0.00025297425914174565,0.00026323467949062674,6.519102111376668e-05,5.3183563955400346e-05,0.00021954763725180274,0.00031528384210839926,0.00020479681076295136,0.0002618678414160495,0.00024171747909883538
3.7240895771797766e-06,7.413171839400148e-05,0.00013855177343908017,0.0001886378282116989,0.00021288472152031885,4.018493457525824e-05,6.202032863148524e-05,6.955542404574477e-05,0.0002151874429383739,0.00013985884941365598,0.00019776015740175358,0.00020239231795156956
3.5065764618050587e-06,4.95671966680339e-05,6.792281680023344e-05,0.00010307683819997463,0.0001485130204364568,0.0,7.758502409179178e-05,0.0,0.0,5.471540380207288e-05,9.056911242760591e-05,0.00016767153807530365
3.084435651767525e-05,0.00015737726531695007,0.00023499174893809263,0.0002739601213720873,0.00028338330664194817,0.0001075113004451497,0.00013261629958470712,0.00020971050678818853,0.000304507097850159,0.00023672320331188674,0.00028465288652953873,0.00027325559993905
3.4185037991089243e-08,1.5501038727770366e-05,3.0487385610833474e-05,6.449626998915473e-05,0.00010758151581434172,0.0,1.3835129484482815e-05,0.0,0.0,2.458032447989699e-05,4.541905433256174e-05,8.833318863397261e-05
1.960247341067302e-06,4.499191497798044e-05,8.228495734257583e-05,0.00011170560516773762,0.0001529338882680277,0.0,0.00011433961410404935,0.0,0.0,6.63634343336495e-05,0.0001018575245197051,0.00018376433752924948
3.19237060039556e-05,0.00018759318504334702,0.0002580248372988034,0.0002923095761230291,0.00030314240438126557,0.00018064930745949622,0.00014493569143123503,0.00024294878797184033,0.0003114701322291073,0.0002619655563606395,0.0003003678523438367,0.000306753577678142
3.4959069558343937e-06,6.919563340828465e-05,0.00011823254437744642,0.00014827873149349482,0.00017567129070218896,0.0,0.0,7.82096930503556e-05,0.0001235464831280816,0.00012003457623176584,0.0001494446998616849,0.0001323077281775025
1.3794206960756896e-06,3.357360215953751e-05,5.150117031617347e-05,8.724409802233258e-05,0.00012951242005751267,0.0,3.688153094886852e-05,0.0,0.0,4.160584975382669e-05,7.404784575042529e-05,0.00012477245820072014
1.5873709964928795e-05,0.00012127867469591357,0.000157676946166654,0.0001667594971222664,0.00021721561204552988,0.0,8.613530820938727e-05,0.00017378111895125035,0.0,0.0001570299520209458,0.00012070112186547452,0.00020352760039964496
3.211267555515379e-06,5.416043331400339e-05,0.00010432989799622539,0.0001329834567983233,0.00015565413299105317,0.0,0.0,7.118139173524083e-05,0.00010498937234373791,0.00010564094957670265,0.00013308257042853416,0.0001138434175579915
2.0074236330633404e-06,6.388843559396762e-05,0.00010974060827814026,0.00015472454268435992,0.0001880396039267505,2.418904060741759e-05,6.502315648236087e-05,0.0,0.0001374166383779374,0.00010643125106787345,0.00015492400469414074,0.00018253032306469647
6.190629510461818e-06,7.127570400273631e-05,0.00012760304947331816,0.00016289596723033885,0.00019407952110769754,3.760614265002206e-05,0.0,0.00016815007688202415,9.222994370802003e-05,0.00013523844191794615,0.00015875098678586147,0.00021961033685946466
2.649021831675287e-05,0.00015250861676150798,0.0002135543449718813,0.0002487966224238607,0.00026861031277329887,0.0002082243813733324,0.00014974236804899643,0.00022079655225375286,0.00023781474014082613,0.00021818743857387595,0.00025624172287657597,0.0003109125449498748
4.586576245102968e-06,6.843048624954973e-05,0.0001554458682066708,0.00021715462580796467,0.00023242996520940294,0.0,0.0,0.00010000412018523449,0.0003030922678987624,0.00015836087722693218,0.00023000921201441038,0.00015505329476643508
1.1881334554177137e-06,3.8255636304218495e-05,7.346229329346319e-05,0.00010606378548098934,0.00014749492428116486,0.0,9.309383264780505e-05,0.0,0.0,5.927584515222588e-05,9.470601990216101e-05,0.0001671164881776298
9.04976669944572e-06,0.00010666086690461938,0.00016417861291912928,0.00020470511019235124,0.00023584566943107293,2.9151901137079036e-05,0.00017621723761637116,0.00011683847940424262,0.00020123166488729476,0.00015767038696844587,0.0002047248202893991,0.0002374832043268424
1.0601769931556931e-05,0.00011167954476305166,0.0001884337512592502,0.00023200952052580985,0.00025124492797838567,5.7583027127254437e-05,5.217690049138381e-05,0.00018102611393918012,0.00024358185436015466,0.00019135719669679968,0.00023671288954254526,0.00023972852747921914
2.2546080987728285e-06,5.70463622010564e-05,0.00011447203369558111,0.00016293267442029423,0.00019136316003540773,4.8225562608125106e-05,0.0,0.0,0.0001570645438784902,0.00011583665302166167,0.00017065463090193493,0.00018742365015610382
9.031463764788162e-05,0.0002977366477861515,0.000354282978757801,0.00037112107337243993,0.0003668128107182916,0.00019508664426494862,0.000307270628379749,0.0003705527176228226,0.00040854972534296806,0.0003546432321802564,0.00037538228114646386,0.00035219182402755107
2.5418361277420803e-06,4.8029596173185624e-05,8.400337386552205e-05,0.00010657774618951856,0.00015545193758566576,1.887365431966227e-05,1.3284500880206625e-05,8.684642413558084e-05,0.0,8.412555095709871e-05,8.837543427911439e-05,0.00015700740924650186
7.858363987031174e-06,9.930574453130263e-05,0.00015947309555678458,0.0001823802960788209,0.00022277084144464268,0.0,0.00010502137805695108,0.0002297197042226777,0.0,0.00015782136687299254,0.00013271141284816853,0.0002115579509181241
1.853400256573197e-05,0.00015314362303604933,0.000192474313712131,0.00020847208941617658,0.00025147622895847066,3.9561897307394135e-05,0.00015808443033322837,0.00023150476579315038,0.00011255239125472376,0.00019010041570281263,0.0001723591268056203,0.00025806319927291566
1.2389048610953436e-05,0.00011747196045787549,0.0002044877566040984,0.0002545533268763383,0.0002648910489916976,0.0,7.769511524326378e-05,0.0001580756139142374,0.0002877821465745546,0.00020643506468545836,0.00026515910713568395,0.00020440349682887668
6.015000817342782e-06,8.745136119438973e-05,0.00012586551196240082,0.00014775573950680566,0.00019692895432126377,2.863085233336975e-06,0.00014445084924789988,0.00012347848202656601,0.0,0.0001181900715318006,0.00011965297216563322,0.00021082371334461608
7.312133140020707e-06,7.961013280235176e-05,0.00014019544105755942,0.00018677998114879232,0.00020736981059868407,2.9967961665789098e-05,8.174839352633336e-05,5.955200215082527e-05,0.00019679550431760866,0.00013969730989105822,0.00019586800116429823,0.0002017984081670512
0.0021661785871165025,0.00141550324427147,0.0010387798613853945,0.0008426041388700322,0.0006999454792654281,0.0024518419398858594,0.0013823808962082186,0.0011289805022139717,0.0010055260371014724,0.001048124688921781,0.0008661997655444725,0.0007087669857209199
5.768869052886219e-06,7.906684098635844e-05,0.00010922941451946006,0.00014397083122487085,0.00019175494386332404,6.232350510078176e-05,0.00014842378720052982,0.0,0.0,9.539632518122126e-05,0.00013782100172755624,0.00024760385610779375
3.2799647592225563e-06,4.192334070856189e-05,6.153169310588451e-05,0.0001003789967709958,0.00014417109075035058,6.82774146587394e-05,0.0,0.0,0.0,8.033492215325657e-05,0.00013484727742341438,0.00023606851275945884
3.623103424419943e-05,0.00019381427159919149,0.0002476946111928947,0.00028637780968581664,0.0003001795837367232,0.00014637514943056538,0.000202797132762506,0.00015504137549083802,0.0003034951288104138,0.0002474363797461834,0.00029756282829982887,0.0003044820184198038
3.674648836438579e-06,5.5208254338187356e-05,7.020399385570455e-05,0.00011098980144806192,0.00016125007987838832,3.378508474922152e-06,6.0455250405476705e-05,0.0,0.0,5.617764722613266e-05,9.046614337284174e-05,0.00016742294142999087
4.90900929094325e-06,6.271224247006117e-05,8.974992968230634e-05,0.00012746552586063572,0.00017161459373262,5.844934816775366e-05,9.816807676484527e-05,0.0,4.9541496561921504e-05,9.09877310395372e-05,0.00014111426413304981,0.00023512317178618535
4.614686757471027e-05,0.0002245515623013624,0.00027846407840388264,0.0002991170558110933,0.0003147645510848349,0.00021208725333800687,0.00022717523475728846,0.0003122392860268094,0.0002756015692763239,0.0002794844709847706,0.00029418614701129923,0.0003276213720627499
3.633653241341819e-06,4.863829232169221e-05,8.507200183774228e-05,0.00011478518992537239,0.00015517693994015702,0.0,0.00012009004416026008,0.0,0.0,6.866970267150761e-05,0.00010797464903266003,0.00018835966617877
3.167704727270532e-05,0.00016741956118867773,0.0002502275737373645,0.00029414975184986725,0.0003014508091567891,8.833000020232847e-05,0.00018448860010388264,0.00021365325131491537,0.00035372610885690435,0.0002494703560537546,0.0003062542318666024,0.0002800874464483034
7.029199806434426e-06,7.874415464157592e-05,0.00011892391283574144,0.00016214880767397222,0.00019304250366519382,4.3145134186501396e-05,9.561762073039217e-05,0.0,0.00014019523318019992,0.0001161605019814035,0.00016693842965317626,0.0002162234338381825
7.690806464718984e-05,0.00028144277445893076,0.0003535189275616199,0.0003753876235165622,0.0003591938304653904,3.557219899360712e-05,0.0002659687730708621,0.000269261192371239,0.00041936204185653636,0.00035498554778834473,0.0003903237743338713,0.00030018716234066456
4.264652862535519e-06,7.107087181938339e-05,0.00010898686351312326,0.0001469151492036784,0.00018342122060441754,0.0,0.00012724710866994087,0.0,0.0001048097106334527,9.812665064390566e-05,0.0001415283572076603,0.00019475300068127135
0.0002479915538738143,0.000437412482489959,0.000510036983999288,0.0005097993730878358,0.000459610110549629,0.000102597962378207,0.0002477089914678232,0.0005459741734509283,0.0006529636415489649,0.0005182447920539991,0.0005265397309364742,0.00036452288025873574
8.742895101226069e-07,3.8258106387950694e-05,6.873216121368038e-05,0.00010875486729601251,0.00015675399143658133,9.07843462270796e-06,6.555743704560387e-05,0.0,0.0,5.502830607531357e-05,8.926463167043756e-05,0.00016039581780821
3.7261061578873606e-06,5.719961337452549e-05,0.00010311861077682679,0.00013205615443946957,0.0001642974698395217,3.5673295007113654e-06,0.0,6.625461006912452e-05,0.00010788183110681583,0.00010406480809700061,0.0001283952029997699,0.00012912362979967964
2.4955045016892707e-06,5.077591438029433e-05,8.241278140141685e-05,0.00011933140676878661,0.00016433108185027315,3.582600554696955e-05,8.731653222672228e-05,0.0,0.0,7.881278724625449e-05,0.0001236128077939581,0.00021340146529019645
2.6374172557572874e-05,0.00015016201994115958,0.00023911872288793798,0.00028971044564718055,0.0002963055507539542,3.0434570174061316e-05,0.00016445194291153905,0.00019272610943287636,0.0003643738642612284,0.0002384367214656295,0.00030186815347149035,0.00024921425670461247
5.850464554431843e-06,8.416517527000447e-05,0.00012722175186495626,0.00015549351388589067,0.00020337543411050012,7.383858413457369e-05,6.07757128950028e-05,0.00016120846554026002,0.0,0.0001307616895992149,0.0001407998855397119,0.00024680436191002787
1.3916048131968451e-05,0.00010325316064809537,0.0001715184278041309,0.00021519214375995832,0.00023767891240825882,6.82774146587394e-05,9.960316564232597e-05,0.00017425298735007275,0.00023083200702535953,0.00017543294216380042,0.00022145737322804292,0.00025572777372898163
1.2620449762233481e-05,9.484173831924916e-05,0.000148697469441446,0.0001751678510146504,0.00021415206155307913,9.79970306439651e-05,7.613778356276611e-05,0.00021612367155586328,0.0,0.00015333575745002406,0.00015732159041423867,0.0002623788385989915
0.0003638468468586225,0.0005124549609309068,0.0005738313982557028,0.000558712604578764,0.0004951111902904587,0.0002257110166252949,0.0004487186655386072,0.0006087457045925367,0.0007249854018515796,0.0005807646638314307,0.000580122415540137,0.0004170226455479681
3.457556535447946e-06,6.501193895310589e-05,0.0001218907713192839,0.00015097103533824748,0.00019006249717813138,3.1052778580326973e-05,0.0,0.00018613482287486657,0.0,0.00012490019258692799,0.00011572809444597581,0.00019794374761870583
4.258063221068946e-05,0.0001858783435841963,0.0002496183278417071,0.00027161569846758516,0.00028688775875564457,3.2514537078627785e-06,0.00024156131752333724,0.0002496234443988085,0.0002608198871459567,0.0002464008247725723,0.00026838976095692134,0.0002734553986238664
1.5361629592625177e-05,0.00012702445900896508,0.00022503671991688898,0.0002767953569090346,0.0002755296082579638,0.0,0.0,8.274942186462523e-05,0.00031917597013927983,0.00022926890247400801,0.0002947006074052195,0.00017772094674808875
3.6584260849897073e-06,5.877636032120265e-05,0.00010754905640865152,0.00013749104827804468,0.00018086236717545625,5.56543648105127e-05,0.0,0.00014116917556192593,0.0,0.00011180942538409584,0.00012425354549816525,0.00020647804995883276
9.399044159188782e-06,0.00010132731900429542,0.0001564826522523636,0.00018446555276618285,0.00021608746729346706,3.906814723072437e-05,0.0001190016878861282,0.0001491662794002293,0.00014909917529676064,0.00015529393816915584,0.00017848963116876904,0.00022682355014924617
8.31652086644143e-06,7.994022807636148e-05,0.0001475067005673162,0.00019601481192433635,0.0002134014559692878,6.076552692731898e-05,0.0,9.779907007538803e-05,0.00024080815630850907,0.00015166444155996305,0.00020799659745445438,0.000221803035688683
1.2678843605715386e-06,4.385391311697437e-05,7.079070220503905e-05,0.00010920540823659952,0.00015647442188335936,0.0,7.737532833850537e-05,0.0,0.0,5.665012197524227e-05,9.041504756858486e-05,0.00015909948043045104
9.976682797317309e-06,9.734978782139022e-05,0.00015871536282686662,0.00018541210061643218,0.0002226550100996972,1.131466651794176e-05,0.00010439478810939452,0.00024109334587159634,0.0,0.00015671513778112785,0.00013666009522054687,0.00022112881166223397
0.0001261239659471218,0.0003293105990480727,0.00042328224216444803,0.0004426323737064325,0.0004095807848233999,8.895655251965484e-06,0.00021865609102601587,0.0004205902396712307,0.0005606783650508616,0.0004285869358045178,0.00045802372808415574,0.0003101354129928536
6.807010966917969e-05,0.00023525164145257128,0.0002965848391891141,0.00032526774045441937,0.00032711242810289445,0.00021836223075759743,0.0002587864747418445,0.00030539571760460554,0.0003706353069097601,0.0002977812067111482,0.0003331233705446915,0.00033916214814506393
9.163496088683041e-05,0.0002578161528542746,0.0003436825774337492,0.00036726059279027754,0.0003580428568062615,1.4893677659290027e-05,0.00025760115912049547,0.00043463328857026265,0.0004401894856173532,0.000344321584804047,0.00036382551964241186,0.0003032716880934021
7.042724607604986e-07,3.3709273693181615e-05,7.120710123568968e-05,9.176947847901454e-05,0.00013463705953542315,0.0,0.0,8.102953712315723e-05,0.0,7.245005016096178e-05,6.168858586257659e-05,0.00011099955081390116
3.690477324163026e-05,0.00019612223528593068,0.00027510256255868827,0.00030892561998219486,0.0003157243924029048,8.419786409155081e-06,0.00016462610317916464,0.00030595456124838196,0.00035329790826155806,0.00027593664506736753,0.00030894514122578495,0.00026862907855740065
1.2353146037775671e-06,4.317044013411225e-05,9.920540549409492e-05,0.00012884203781582865,0.00016627901919427402,0.0,0.0,0.00015065818060789102,0.0,0.00010098257753368741,8.776417468976623e-05,0.0001446379281764679
8.930353875870861e-06,9.003809369260587e-05,0.000130794447379853,0.00016173981921513506,0.00020227856194153252,1.69637589239271e-05,0.000188810616713112,6.265464121215726e-05,9.502137842268176e-05,0.00011452592049350715,0.0001554753207307714,0.00023202059346107013
3.51087938423608e-06,5.837636027287234e-05,9.508522754575313e-05,0.00012160471707565227,0.00016587591858936826,0.0,0.00013256464882677939,5.751626778997328e-05,0.0,8.144012749415283e-05,0.00011155027270795786,0.00019377563990875793
1.1922782376831902e-05,9.355307962735224e-05,0.00017341182773076972,0.0002195651051843694,0.0002289313687421453,0.0,6.09332237308562e-05,0.00013356524353502563,0.00026785563605492396,0.00017511867856591988,0.00022909728077239385,0.00016644633466638133
6.711351919445583e-06,8.537596781918896e-05,0.00011695511268650183,0.0001532254856325974,0.00020435195883462714,7.396152198652423e-05,0.0001435728444082202,8.54836244960902e-05,0.0,0.00010550292021776037,0.00013815812225490335,0.0002438729457671217
2.2554534962023262e-05,0.00013540125102341592,0.00022394924445744236,0.00027368592823540897,0.00028204145012717714,6.0452253107919006e-05,4.4446845398253566e-05,0.00020785788732130724,0.000354670434953365,0.00022884869041570337,0.00028424271164298665,0.00024401907685741152
1.7884257715414032e-05,0.00012312751062840604,0.00019346904681633267,0.00023848851208704751,0.00024502054732797286,8.793796708271584e-06,0.00013580580050535145,0.0,0.00025645918298639357,0.0001912280042028658,0.0002519392917631513,0.00021804979755500947
4.383361029288119e-05,0.00018029171224007902,0.0002481851986386791,0.0002777457161670456,0.00028820668561506776,2.0767159244592762e-05,0.00020300828582943834,0.0002419815231343109,0.00029442204085508626,0.0002463005458620273,0.0002797742719659132,0.0002641667970584348
8.435482203033569e-06,7.343133217508659e-05,0.00010654940496183524,0.00013507088755169825,0.00017966619757050025,6.82774146587394e-05,5.110277734682851e-05,0.00010912571117134773,0.0,0.0001133009123252737,0.0001428600350534061,0.00024335694206964502
6.003125774856535e-06,6.936157700973124e-05,0.00013793970674635755,0.0001943682015018353,0.00021234178164066753,0.0,4.8082334831208324e-05,0.0,0.0002298589411380745,0.0001386099330328164,0.00020550302778450636,0.00015545990837966607
0.000251709592298437,0.0004695738341077858,0.0004718487277405678,0.0004566785355442934,0.00043181856017466245,0.00039646944485100124,0.0004652888683116341,0.00045023337880081214,0.00048739927896039695,0.000473202814949286,0.00046675107948863313,0.000424830499205099
5.9568031647517006e-06,7.915554968138476e-05,0.000152529034057745,0.0001956976745891751,0.00021899265516685257,0.0,3.9195862144533295e-05,0.00014914642197046572,0.00020995358005153033,0.0001541765734541032,0.00019719689919323456,0.0001732884016362724
2.422833196497763e-05,0.00015652581858983296,0.00022951296140751566,0.0002573729107877371,0.00027761667235495584,0.0,0.0001474443450954585,0.00030429823870551043,0.0002375618631059587,0.0002294785283513285,0.00023698542622591185,0.00024304089456480407
2.1601178331851907e-06,4.230836387148775e-05,7.585577215104955e-05,0.0001073989904693223,0.0001486202900285017,0.0,9.471980164129561e-05,0.0,0.0,6.119631145014542e-05,9.715481821573591e-05,0.0001684767598666287
1.1385003704111215e-05,0.00010430622803700538,0.0001761921166109722,0.00022024500243834197,0.00023609872623962965,5.960163589175261e-06,1.7408070560588266e-05,0.00010352205137329124,0.00022436645879009287,0.00017850569158112077,0.0002299638653315319,0.00017593573781871699
1.313864158620671e-05,0.00010859020119671263,0.00018437194340519298,0.00022762946165523693,0.0002468411449934813,1.4486076012952004e-05,8.688407890263179e-05,0.0001947549031553057,0.0002447241672540645,0.00018561771174555372,0.0002293395999410401,0.00021599504604807515
2.1047147426653212e-05,0.0001390905826645543,0.00018922975779605896,0.00021619579170530532,0.0002514399734135591,0.0001649219043399231,0.00012056282563741552,0.0002457338722474667,0.00013442437431818424,0.00019183598302779183,0.00019850184378717388,0.0002870834037241957
1.9857887938425406e-05,0.00012575806054980542,0.00019406150020939312,0.0002236965846361862,0.00025388018269662644,8.973410736850023e-05,0.00014179857921044073,0.00030011155356741726,0.0,0.00019509728725672885,0.00018476624778312483,0.00027129206953085825
2.98181705260559e-05,0.00014285798658906568,0.00025320857761698597,0.00030484489167110736,0.0003007127577636697,0.0,9.083347984218152e-05,0.00027209494835653085,0.00038805914653044225,0.0002568620410945571,0.00031621004918615513,0.00022224394579295327
2.7892569978893235e-06,6.042506656885392e-05,0.0001198479508980671,0.0001706220233041988,0.0001959113609350454,4.3145134186501396e-05,3.622704886471341e-05,0.0,0.000181662226297987,0.00012113226515417079,0.00017945632014547622,0.00019731913917995022
9.574314766853751e-06,8.318861441684897e-05,0.00013658887744889296,0.00015921016301359274,0.00020105060992741853,7.464290821820696e-05,0.0,0.00018770502507141953,0.0,0.00014354808171946728,0.00014594019048730516,0.0002477708601421131
6.773743627453107e-06,6.963343520263175e-05,0.00015617220196011432,0.00021349860946407424,0.00022396541548089425,0.0,0.0,4.314875644554168e-05,0.00027109041427699724,0.00015915606991663512,0.00022789684113427196,0.0001463764200433236
1.8284290563097833e-05,0.0001286062320294277,0.00019936305363150788,0.00024224087760739608,0.00025357988162893607,9.306519383683308e-07,6.422940005603468e-05,0.000124954323779471,0.000268282049070666,0.0002006632187656044,0.0002516985328368014,0.00019318388315746554
1.3367038092250727e-06,4.306759216673303e-05,9.232091589470071e-05,0.00011699574865125015,0.0001576710170947305,0.0,0.0,0.00012416974953627393,0.0,9.345802880317457e-05,7.913953632341788e-05,0.00014180718867195857
6.755221167635458e-06,7.362241431453013e-05,0.0001288928894843646,0.00016220245504768314,0.00020078234800273377,7.918452520868239e-05,2.83712288320102e-05,0.0002118267080821157,0.0,0.00013568104056902838,0.00014728187331406958,0.00025056738632481604
9.89371444265493e-07,3.940235373652349e-05,8.841596250113458e-05,0.00011387907543152135,0.00015381416245796497,0.0,0.0,0.00011963361938457394,0.0,8.991622889324492e-05,7.724082409500514e-05,0.0001294198700773147
8.348542490279509e-06,9.925267632879141e-05,0.0001408513492539712,0.00016861711324450376,0.00021545326818657437,4.9030834971848895e-05,0.00019109706152136137,0.0001314190888053599,0.0,0.00012939208616228657,0.00015089287835177908,0.000252268569724793
1.309508277579217e-05,9.785878442185838e-05,0.00016837294714234924,0.0002103560061879277,0.00022985277325286295,6.0499347697553594e-05,8.843091189677278e-05,0.0001564325875308382,0.00023692139409711878,0.0001690296090349947,0.00021631269314544612,0.0002362456076858608
2.0344177407551635e-05,0.00013721230515329112,0.00020986594898504124,0.0002496960605210251,0.00026798793786951064,5.7487070262172843e-05,0.00012811058977277724,0.00021931356530596228,0.00026172574136323353,0.00020993500862592112,0.0002503421856632032,0.00025397275242428725
1.3096329516077143e-06,4.404702259314929e-05,6.285108978964146e-05,0.00010026629425022788,0.00014947094440761512,0.0,5.895771432495453e-05,0.0,0.0,5.009672873523221e-05,7.863990251891659e-05,0.00015258301275071338
2.7720957456582946e-05,0.00016850356316866277,0.0002440989191770093,0.00027263915876504297,0.0002853870622045421,1.5370579004299604e-05,0.00016733409242200516,0.0002670366686601975,0.00028374979003322615,0.00024413621017609766,0.00026723885965263477,0.000248866263921737
9.58587142411636e-06,9.580839171644456e-05,0.00016407719253773412,0.00021392073658689083,0.00023573692361701507,1.8560980064744596e-05,7.527699269815771e-05,0.0001430444079776369,0.00025715353855387894,0.00016457898261080644,0.0002196179727369894,0.000205517101384903
5.3782905438417e-06,8.21105483451834e-05,0.00011751762105961669,0.00015661519565034608,0.00019769425248559108,4.452489183159644e-05,9.855257144337988e-05,5.7164171362435855e-05,0.00011363261499813965,0.00011065872382981101,0.0001495102220582191,0.0002103347557436083
1.610488240940808e-06,5.2572660036902653e-05,0.0001096105390161958,0.0001473673741063237,0.00016733230422384015,2.412302752041658e-07,0.0,5.274687832818477e-05,0.00012121108866019356,0.0001106686949632551,0.00015227347138416797,0.00012306326570718368
5.0457865980648466e-05,0.00021675147051974645,0.0002730949733791019,0.00029421710814211955,0.0003113566741464839,0.00022885668287624174,0.0002752895270201526,0.00032809861481738795,0.00026443145559541814,0.0002725953484320164,0.00028860391143730645,0.0003422231754976358
8.214776831877926e-06,7.670929628109154e-05,0.00011235799937891144,0.00014212984229030622,0.00018633882036934773,0.0,0.00019412335652828984,0.0,0.0,9.055979179585491e-05,0.00013346561689399851,0.00022901115005269322
8.68445507045902e-06,7.75568398710359e-05,0.00011861764022433761,0.00014434926958124152,0.00018907570929159318,4.970142619304631e-05,5.2075772439959e-05,0.00014008030958858765,0.0,0.00012259439886187643,0.00013828776631197147,0.00022388700152921207
1.3795220013462124e-06,5.021127651850758e-05,9.307294531307006e-05,0.00013787386778957793,0.0001686676598997709,2.026536177100709e-05,3.334896644327763e-05,0.0,0.00012797641504982957,9.314367884908953e-05,0.0001429919582366784,0.00016996139969792
6.862535244067003e-06,7.061989244154766e-05,0.0001526266815714807,0.00021216221240914152,0.0002254689381535097,0.0,4.813960802566026e-05,0.0,0.0002711561317798512,0.0001541168967459241,0.00022619154121078288,0.0001595238032586758
1.9450568487989663e-05,0.00011659786973212204,0.0002271387103494794,0.0002980637432169658,0.00029991192705582597,7.000816539521129e-06,9.463107024039883e-05,0.00011962950311053926,0.0004548816623367309,0.0002295708559693126,0.00031934187163069135,0.0002125570855859964
8.512673175177823e-06,8.354444370994727e-05,0.00014390458602654192,0.0001761185413911823,0.00019473659923773906,1.970190627632354e-06,7.0969574523779675e-06,0.00010369591058090994,0.00016409109991553805,0.00014580571686946097,0.00017911258983984503,0.00014544040503118369
6.397711707764097e-05,0.00021768862736419004,0.00033240741805834077,0.0003774874277283704,0.0003621124404265414,6.1020740246116075e-05,0.00012107726212493487,0.0003344998247461432,0.0004996428469878428,0.00033765360395180343,0.00039331839145778625,0.0002790023967175908
1.6354130653025508e-05,0.00012218387124972522,0.0001707257319750984,0.00020680594783424166,0.00023273830949628528,3.7452406661985424e-05,7.068837047617728e-05,0.0001238622298909211,0.00018936837671659285,0.00017122164928249376,0.00020928520768954454,0.00021937343023221593
8.250150154726654e-06,8.389497864400507e-05,0.00015538706391605007,0.00018348542117147345,0.00021596723023773604,0.0,6.605549120469982e-05,0.0002591635982234202,0.0,0.00015633912759927757,0.00012936725902469373,0.0001983366498867832
2.8220136865665326e-06,5.2164370733520764e-05,0.0001273659390059263,0.00018138491565445437,0.00019521327113020145,0.0,0.0,0.0,0.00021435959182551612,0.00012973682438706025,0.0001935596587040854,0.00012645074750171201
0.00015020581800423392,0.0003153998675857549,0.00040716866179636854,0.0004224289693233506,0.00040002371993707995,7.693333172781854e-05,0.0003412909944825892,0.0005182601761049855,0.0005328758200273296,0.00040923797247514047,0.00042413494071486484,0.0003506072468717994
1.556239567169744e-05,0.00011034923739790253,0.00019634882278453207,0.00023183208050701272,0.00024636054263444014,0.0,0.0,0.00023650018271124859,0.00021662561748954717,0.00019975990080807343,0.00022778378617437867,0.00019801602802001613
1.615664253829551e-05,0.00012201854050426808,0.00016551127202531094,0.00019776030492533984,0.0002347436025945267,0.00013407138187149803,9.139742508832959e-05,0.0002245076003827107,0.00011586136314537097,0.0001702233222776197,0.0001869434691392932,0.000283069459326167
3.2358101712820198e-06,4.903544689997037e-05,0.00010993841102277783,0.00013933661659033093,0.00017264746454462995,0.0,0.0,0.00016025976001377438,0.0,0.00011231596443139463,9.566604219129411e-05,0.00013118965393650516
1.0734300620274695e-05,8.424651468049831e-05,0.0001675354920681148,0.00022096400668146694,0.00023512858889921602,0.0,0.0001629657166738036,0.0,0.00027224148141847783,0.00016376877181207856,0.00023504004492393423,0.0002152347644756108
5.2578531901248915e-06,7.729221102467993e-05,0.00013465022150785833,0.00016604086185247744,0.0001977807043453651,4.6269270621516855e-05,0.0,0.00016405000332808418,0.00011488327777141354,0.00013823543056608792,0.00015721800001039765,0.0002104342492257161
7.955281959159021e-06,8.478330908940617e-05,0.00013060498421412024,0.00016768891387556296,0.00019605052049339352,2.7903222427051268e-06,8.186002055216286e-05,7.969482463494197e-05,0.00014564007982321463,0.00012789813809449064,0.00016909569537668835,0.00017564845823878867
1.2131550325940448e-06,4.4997996661045065e-05,7.84193804994427e-05,9.584648260776722e-05,0.0001434654330416226,0.0,0.0,7.34383022641919e-05,0.0,7.934397733183451e-05,6.460708509996432e-05,0.00012107487923447433
8.601626154742291e-06,8.404081927379118e-05,0.00015552634723601982,0.00020216140592156775,0.0002176974404854159,6.2058020711332615e-06,3.8743359707317994e-05,0.0,0.00020890846503969986,0.00015682796203676628,0.00021317955112962314,0.00016818711666403356
